original,degraded,score
sharp\PAT_838_1585_282.png,degraded\PAT_838_1585_282.png,0.28998426518982845
sharp\PAT_838_1585_979.png,degraded\PAT_838_1585_979.png,0.23171334916392342
sharp\PAT_838_1586_622.png,degraded\PAT_838_1586_622.png,0.2498899175735781
sharp\PAT_838_1587_73.png,degraded\PAT_838_1587_73.png,0.3264667708358703
sharp\PAT_839_1591_204.png,degraded\PAT_839_1591_204.png,0.699122881694851
sharp\PAT_83_126_513.png,degraded\PAT_83_126_513.png,0.8851041571166872
sharp\PAT_83_126_820.png,degraded\PAT_83_126_820.png,0.12167871478309183
sharp\PAT_840_1595_981.png,degraded\PAT_840_1595_981.png,0.19198480554245764
sharp\PAT_842_1606_720.png,degraded\PAT_842_1606_720.png,0.7807002352626539
sharp\PAT_842_1606_971.png,degraded\PAT_842_1606_971.png,0.15712466003660627
sharp\PAT_846_1607_895.png,degraded\PAT_846_1607_895.png,0.36116729877230963
sharp\PAT_846_4421_153.png,degraded\PAT_846_4421_153.png,0.9606536657226665
sharp\PAT_847_1610_165.png,degraded\PAT_847_1610_165.png,0.8531920861094063
sharp\PAT_849_1612_143.png,degraded\PAT_849_1612_143.png,0.7325299587192706
sharp\PAT_849_1613_824.png,degraded\PAT_849_1613_824.png,0.5326998684610535
sharp\PAT_84_128_233.png,degraded\PAT_84_128_233.png,0.7114804053611075
sharp\PAT_850_1611_332.png,degraded\PAT_850_1611_332.png,0.21507122192810557
sharp\PAT_851_1623_506.png,degraded\PAT_851_1623_506.png,0.5941291319454021
sharp\PAT_851_1623_815.png,degraded\PAT_851_1623_815.png,0.2660849609579829
sharp\PAT_851_4519_488.png,degraded\PAT_851_4519_488.png,0.3765775569381639
sharp\PAT_851_4520_743.png,degraded\PAT_851_4520_743.png,0.6051319766118052
sharp\PAT_853_1642_497.png,degraded\PAT_853_1642_497.png,0.6667737984623353
sharp\PAT_854_1635_103.png,degraded\PAT_854_1635_103.png,0.9320114308270843
sharp\PAT_856_1626_523.png,degraded\PAT_856_1626_523.png,0.5190316868573933
sharp\PAT_856_1626_630.png,degraded\PAT_856_1626_630.png,0.3113320662725408
sharp\PAT_857_1628_916.png,degraded\PAT_857_1628_916.png,0.6140475664740781
sharp\PAT_858_1632_977.png,degraded\PAT_858_1632_977.png,0.7194710523345363
sharp\PAT_858_1633_926.png,degraded\PAT_858_1633_926.png,0.6867246238411033
sharp\PAT_859_1638_598.png,degraded\PAT_859_1638_598.png,0.16733460192393224
sharp\PAT_85_129_225.png,degraded\PAT_85_129_225.png,0.7886971064623002
sharp\PAT_85_129_896.png,degraded\PAT_85_129_896.png,0.7430744212439782
sharp\PAT_860_1641_998.png,degraded\PAT_860_1641_998.png,0.8610739525439023
sharp\PAT_861_1639_823.png,degraded\PAT_861_1639_823.png,0.3844612020733244
sharp\PAT_864_1645_639.png,degraded\PAT_864_1645_639.png,0.19701503341801477
sharp\PAT_864_1646_822.png,degraded\PAT_864_1646_822.png,0.7193174574837954
sharp\PAT_866_1649_674.png,degraded\PAT_866_1649_674.png,0.8593000158526443
sharp\PAT_867_1650_825.png,degraded\PAT_867_1650_825.png,0.8167756835083244
sharp\PAT_867_1650_901.png,degraded\PAT_867_1650_901.png,0.6861963347650181
sharp\PAT_868_1657_698.png,degraded\PAT_868_1657_698.png,0.6542375377101094
sharp\PAT_86_1082_41.png,degraded\PAT_86_1082_41.png,0.7023090705978537
sharp\PAT_86_1109_164.png,degraded\PAT_86_1109_164.png,0.7549606466897961
sharp\PAT_86_1109_306.png,degraded\PAT_86_1109_306.png,0.16747224468781668
sharp\PAT_86_131_107.png,degraded\PAT_86_131_107.png,0.5058472176979478
sharp\PAT_872_1707_638.png,degraded\PAT_872_1707_638.png,0.5316475844150769
sharp\PAT_872_1709_526.png,degraded\PAT_872_1709_526.png,0.6818127532531685
sharp\PAT_874_1671_176.png,degraded\PAT_874_1671_176.png,0.4017840437512132
sharp\PAT_874_1671_938.png,degraded\PAT_874_1671_938.png,0.6418669464181671
sharp\PAT_874_1672_743.png,degraded\PAT_874_1672_743.png,0.6316456567497771
sharp\PAT_875_1668_588.png,degraded\PAT_875_1668_588.png,0.8621145506559222
sharp\PAT_875_1669_946.png,degraded\PAT_875_1669_946.png,0.6645529801173476
sharp\PAT_875_1670_121.png,degraded\PAT_875_1670_121.png,0.5432668506419065
sharp\PAT_876_1664_579.png,degraded\PAT_876_1664_579.png,0.9354813789491018
sharp\PAT_876_1665_386.png,degraded\PAT_876_1665_386.png,0.8376946727455741
sharp\PAT_876_1665_569.png,degraded\PAT_876_1665_569.png,0.6944473251243297
sharp\PAT_876_1666_961.png,degraded\PAT_876_1666_961.png,0.928465842891509
sharp\PAT_877_1667_118.png,degraded\PAT_877_1667_118.png,0.1844592414137807
sharp\PAT_877_4672_612.png,degraded\PAT_877_4672_612.png,0.8618873363378269
sharp\PAT_878_1663_7.png,degraded\PAT_878_1663_7.png,0.868843573489022
sharp\PAT_879_1676_668.png,degraded\PAT_879_1676_668.png,0.21386408770497556
sharp\PAT_87_133_391.png,degraded\PAT_87_133_391.png,0.8520669081414881
sharp\PAT_880_1673_410.png,degraded\PAT_880_1673_410.png,0.8955909165004794
sharp\PAT_880_1675_704.png,degraded\PAT_880_1675_704.png,0.2965198798328646
sharp\PAT_881_1681_462.png,degraded\PAT_881_1681_462.png,0.7797607366235328
sharp\PAT_883_1682_256.png,degraded\PAT_883_1682_256.png,0.7459346046924646
sharp\PAT_884_1683_538.png,degraded\PAT_884_1683_538.png,0.9737888286853046
sharp\PAT_885_1687_204.png,degraded\PAT_885_1687_204.png,0.7257981429664362
sharp\PAT_886_1684_103.png,degraded\PAT_886_1684_103.png,0.4702694568390554
sharp\PAT_886_4635_304.png,degraded\PAT_886_4635_304.png,0.10530506362339992
sharp\PAT_887_1688_436.png,degraded\PAT_887_1688_436.png,0.6767949843561291
sharp\PAT_889_1689_986.png,degraded\PAT_889_1689_986.png,0.8438610416952858
sharp\PAT_88_133_64.png,degraded\PAT_88_133_64.png,0.8442793538482906
sharp\PAT_890_1693_454.png,degraded\PAT_890_1693_454.png,0.8426545827124373
sharp\PAT_890_1693_904.png,degraded\PAT_890_1693_904.png,0.778810345771702
sharp\PAT_890_1694_29.png,degraded\PAT_890_1694_29.png,0.7301939284194655
sharp\PAT_891_1700_180.png,degraded\PAT_891_1700_180.png,0.8373384384477142
sharp\PAT_891_1701_36.png,degraded\PAT_891_1701_36.png,0.16587766275120452
sharp\PAT_892_1691_881.png,degraded\PAT_892_1691_881.png,0.8540821786494924
sharp\PAT_893_1697_613.png,degraded\PAT_893_1697_613.png,0.8966386998862438
sharp\PAT_894_1679_640.png,degraded\PAT_894_1679_640.png,0.5554683045886455
sharp\PAT_894_1680_410.png,degraded\PAT_894_1680_410.png,0.9919606891117095
sharp\PAT_895_1699_872.png,degraded\PAT_895_1699_872.png,0.977842505419284
sharp\PAT_896_1705_582.png,degraded\PAT_896_1705_582.png,0.5162817825529196
sharp\PAT_897_1704_988.png,degraded\PAT_897_1704_988.png,0.5035280856824318
sharp\PAT_897_1710_793.png,degraded\PAT_897_1710_793.png,0.8632064948591275
sharp\PAT_898_1706_496.png,degraded\PAT_898_1706_496.png,0.9918904857139698
sharp\PAT_899_1702_32.png,degraded\PAT_899_1702_32.png,0.78126381539358
sharp\PAT_8_15_820.png,degraded\PAT_8_15_820.png,0.4981099994246074
sharp\PAT_900_1711_622.png,degraded\PAT_900_1711_622.png,0.8828212957066758
sharp\PAT_901_1716_497.png,degraded\PAT_901_1716_497.png,0.9538069854210705
sharp\PAT_902_1718_852.png,degraded\PAT_902_1718_852.png,0.6057729435951268
sharp\PAT_903_1719_943.png,degraded\PAT_903_1719_943.png,0.5546359743728162
sharp\PAT_903_1720_647.png,degraded\PAT_903_1720_647.png,0.9592072678036303
sharp\PAT_904_1736_851.png,degraded\PAT_904_1736_851.png,0.2859580816135005
sharp\PAT_904_1737_511.png,degraded\PAT_904_1737_511.png,0.9597657960526254
sharp\PAT_904_1739_546.png,degraded\PAT_904_1739_546.png,0.5576642518846656
sharp\PAT_905_1721_327.png,degraded\PAT_905_1721_327.png,0.4726608031877755
sharp\PAT_906_1722_328.png,degraded\PAT_906_1722_328.png,0.751592273783105
sharp\PAT_906_1723_560.png,degraded\PAT_906_1723_560.png,0.8046423510097926
sharp\PAT_908_1726_939.png,degraded\PAT_908_1726_939.png,0.20958887343047855
sharp\PAT_90_138_369.png,degraded\PAT_90_138_369.png,0.9801444990783349
sharp\PAT_90_219_648.png,degraded\PAT_90_219_648.png,0.8293519055706103
sharp\PAT_911_1728_101.png,degraded\PAT_911_1728_101.png,0.49283458489690624
sharp\PAT_912_1729_244.png,degraded\PAT_912_1729_244.png,0.628931060150304
sharp\PAT_913_1730_815.png,degraded\PAT_913_1730_815.png,0.9232075509242529
sharp\PAT_914_1732_136.png,degraded\PAT_914_1732_136.png,0.31780606265625416
sharp\PAT_914_1740_932.png,degraded\PAT_914_1740_932.png,0.4583667001595389
sharp\PAT_917_1735_936.png,degraded\PAT_917_1735_936.png,0.876511721252694
sharp\PAT_918_1742_456.png,degraded\PAT_918_1742_456.png,0.29779359940955813
sharp\PAT_918_1742_629.png,degraded\PAT_918_1742_629.png,0.8692472104620379
sharp\PAT_919_1744_318.png,degraded\PAT_919_1744_318.png,0.7836800486126092
sharp\PAT_91_140_664.png,degraded\PAT_91_140_664.png,0.29333406133462203
sharp\PAT_91_354_332.png,degraded\PAT_91_354_332.png,0.6478853047747077
sharp\PAT_91_356_273.png,degraded\PAT_91_356_273.png,0.4407465077860314
sharp\PAT_91_356_74.png,degraded\PAT_91_356_74.png,0.5306313432696068
sharp\PAT_920_1747_19.png,degraded\PAT_920_1747_19.png,0.8144842600257909
sharp\PAT_921_1750_313.png,degraded\PAT_921_1750_313.png,0.7121434700814295
sharp\PAT_923_1753_496.png,degraded\PAT_923_1753_496.png,0.23664817289050658
sharp\PAT_923_1753_706.png,degraded\PAT_923_1753_706.png,0.4172692316317398
sharp\PAT_924_1757_704.png,degraded\PAT_924_1757_704.png,0.9080035820290056
sharp\PAT_924_1757_784.png,degraded\PAT_924_1757_784.png,0.8931500342236715
sharp\PAT_926_1758_714.png,degraded\PAT_926_1758_714.png,0.6011785703923823
sharp\PAT_927_1759_749.png,degraded\PAT_927_1759_749.png,0.6384317378553839
sharp\PAT_927_1759_849.png,degraded\PAT_927_1759_849.png,0.3649542110974626
sharp\PAT_92_141_551.png,degraded\PAT_92_141_551.png,0.8385867588883633
sharp\PAT_931_1761_380.png,degraded\PAT_931_1761_380.png,0.8099338350678119
sharp\PAT_931_1763_617.png,degraded\PAT_931_1763_617.png,0.5454007033452043
sharp\PAT_933_1766_191.png,degraded\PAT_933_1766_191.png,0.9460573996321474
sharp\PAT_934_1777_423.png,degraded\PAT_934_1777_423.png,0.8459286751042462
sharp\PAT_935_1781_920.png,degraded\PAT_935_1781_920.png,0.5008605923055897
sharp\PAT_935_1785_530.png,degraded\PAT_935_1785_530.png,0.6145723030204718
sharp\PAT_936_1772_886.png,degraded\PAT_936_1772_886.png,0.9839700779139784
sharp\PAT_938_1789_693.png,degraded\PAT_938_1789_693.png,0.20488865893768257
sharp\PAT_938_1790_977.png,degraded\PAT_938_1790_977.png,0.3821414461280557
sharp\PAT_939_1791_329.png,degraded\PAT_939_1791_329.png,0.8943726771910717
sharp\PAT_93_361_231.png,degraded\PAT_93_361_231.png,0.5955729616754899
sharp\PAT_93_361_467.png,degraded\PAT_93_361_467.png,0.5805846508887509
sharp\PAT_93_361_51.png,degraded\PAT_93_361_51.png,0.4367992410123904
sharp\PAT_93_361_53.png,degraded\PAT_93_361_53.png,0.6073702628829617
sharp\PAT_940_1774_962.png,degraded\PAT_940_1774_962.png,0.8415053794751286
sharp\PAT_942_1792_411.png,degraded\PAT_942_1792_411.png,0.6869779945725423
sharp\PAT_943_1793_787.png,degraded\PAT_943_1793_787.png,0.9427732191392512
sharp\PAT_944_1795_371.png,degraded\PAT_944_1795_371.png,0.8971434517073515
sharp\PAT_944_1795_666.png,degraded\PAT_944_1795_666.png,0.4272128112622111
sharp\PAT_945_1796_583.png,degraded\PAT_945_1796_583.png,0.9672654169377716
sharp\PAT_946_1809_687.png,degraded\PAT_946_1809_687.png,0.5822493769250565
sharp\PAT_947_1798_946.png,degraded\PAT_947_1798_946.png,0.6672453776993225
sharp\PAT_948_1801_721.png,degraded\PAT_948_1801_721.png,0.919704080846912
sharp\PAT_948_1801_993.png,degraded\PAT_948_1801_993.png,0.6730970476722357
sharp\PAT_949_1802_582.png,degraded\PAT_949_1802_582.png,0.7844396239893342
sharp\PAT_950_1804_334.png,degraded\PAT_950_1804_334.png,0.5741343578762712
sharp\PAT_950_1804_64.png,degraded\PAT_950_1804_64.png,0.8870307088679588
sharp\PAT_951_1836_991.png,degraded\PAT_951_1836_991.png,0.9245834940207524
sharp\PAT_952_1807_58.png,degraded\PAT_952_1807_58.png,0.7286126885320099
sharp\PAT_953_1806_845.png,degraded\PAT_953_1806_845.png,0.1566822488802576
sharp\PAT_954_1808_415.png,degraded\PAT_954_1808_415.png,0.8429346116059564
sharp\PAT_955_1810_892.png,degraded\PAT_955_1810_892.png,0.5643413531545322
sharp\PAT_957_1814_77.png,degraded\PAT_957_1814_77.png,0.9570130501161308
sharp\PAT_958_1812_62.png,degraded\PAT_958_1812_62.png,0.9984427375270399
sharp\PAT_959_1813_1000.png,degraded\PAT_959_1813_1000.png,0.8423843736698953
sharp\PAT_960_1816_662.png,degraded\PAT_960_1816_662.png,0.14707852933371693
sharp\PAT_961_1818_992.png,degraded\PAT_961_1818_992.png,0.45846449272406375
sharp\PAT_962_1823_857.png,degraded\PAT_962_1823_857.png,0.927534516248777
sharp\PAT_962_1823_942.png,degraded\PAT_962_1823_942.png,0.45658514155883995
sharp\PAT_963_1817_593.png,degraded\PAT_963_1817_593.png,0.8600670359754238
sharp\PAT_963_1819_298.png,degraded\PAT_963_1819_298.png,0.16316765333177616
sharp\PAT_966_1826_587.png,degraded\PAT_966_1826_587.png,0.9935624201206463
sharp\PAT_967_1827_247.png,degraded\PAT_967_1827_247.png,0.4712372445787899
sharp\PAT_968_1835_721.png,degraded\PAT_968_1835_721.png,0.4358753694302872
sharp\PAT_96_150_743.png,degraded\PAT_96_150_743.png,0.427635068170427
sharp\PAT_970_1833_270.png,degraded\PAT_970_1833_270.png,0.1297612394983885
sharp\PAT_971_1847_99.png,degraded\PAT_971_1847_99.png,0.853686176902782
sharp\PAT_972_1843_756.png,degraded\PAT_972_1843_756.png,0.7577574588682302
sharp\PAT_973_1839_34.png,degraded\PAT_973_1839_34.png,0.7279827202324817
sharp\PAT_974_1841_693.png,degraded\PAT_974_1841_693.png,0.8126223459970523
sharp\PAT_974_1842_574.png,degraded\PAT_974_1842_574.png,0.6626629551907872
sharp\PAT_975_1834_152.png,degraded\PAT_975_1834_152.png,0.8822721569348722
sharp\PAT_975_4734_783.png,degraded\PAT_975_4734_783.png,0.8935743318469601
sharp\PAT_976_1837_861.png,degraded\PAT_976_1837_861.png,0.671995180448968
sharp\PAT_978_1844_599.png,degraded\PAT_978_1844_599.png,0.4378759766105383
sharp\PAT_978_1844_715.png,degraded\PAT_978_1844_715.png,0.7619136947485847
sharp\PAT_97_151_503.png,degraded\PAT_97_151_503.png,0.2483242604444485
sharp\PAT_97_151_587.png,degraded\PAT_97_151_587.png,0.42035263185661176
sharp\PAT_980_1849_295.png,degraded\PAT_980_1849_295.png,0.4716366938833825
sharp\PAT_980_1851_351.png,degraded\PAT_980_1851_351.png,0.44466168516378235
sharp\PAT_981_1848_486.png,degraded\PAT_981_1848_486.png,0.45405121002904764
sharp\PAT_981_1848_906.png,degraded\PAT_981_1848_906.png,0.16961430078116058
sharp\PAT_983_1854_274.png,degraded\PAT_983_1854_274.png,0.442295111088115
sharp\PAT_985_1856_397.png,degraded\PAT_985_1856_397.png,0.7784019692097585
sharp\PAT_985_1856_91.png,degraded\PAT_985_1856_91.png,0.7835438916239831
sharp\PAT_988_1858_453.png,degraded\PAT_988_1858_453.png,0.22017508436330827
sharp\PAT_989_1861_156.png,degraded\PAT_989_1861_156.png,0.4499682883006476
sharp\PAT_98_152_562.png,degraded\PAT_98_152_562.png,0.4847708341506003
sharp\PAT_990_1860_478.png,degraded\PAT_990_1860_478.png,0.9586198989911443
sharp\PAT_990_1860_636.png,degraded\PAT_990_1860_636.png,0.9637471768417981
sharp\PAT_993_1865_559.png,degraded\PAT_993_1865_559.png,0.11819179341440211
sharp\PAT_994_1866_913.png,degraded\PAT_994_1866_913.png,0.13382580208943942
sharp\PAT_995_1867_165.png,degraded\PAT_995_1867_165.png,0.22509784080042217
sharp\PAT_996_6_367.png,degraded\PAT_996_6_367.png,0.7187583239837944
sharp\PAT_996_6_622.png,degraded\PAT_996_6_622.png,0.8650888977190173
sharp\PAT_996_6_886.png,degraded\PAT_996_6_886.png,0.9672422866996692
sharp\PAT_998_17_641.png,degraded\PAT_998_17_641.png,0.5122494861078579
sharp\PAT_999_20_401.png,degraded\PAT_999_20_401.png,0.9658964701773474
sharp\PAT_999_20_540.png,degraded\PAT_999_20_540.png,0.19444779956333727
sharp\PAT_999_20_583.png,degraded\PAT_999_20_583.png,0.17004140112674554
sharp\PAT_99_153_636.png,degraded\PAT_99_153_636.png,0.8126648371955385
sharp\PAT_9_17_80.png,degraded\PAT_9_17_80.png,0.6080412201478619
sharp\qt4_editor_options.png,degraded\qt4_editor_options.png,0.49391534852409924
sharp\qt4_editor_options_large.png,degraded\qt4_editor_options_large.png,0.5970793186172267
sharp\subplots.png,degraded\subplots.png,0.9999554538439631
sharp\subplots_large.png,degraded\subplots_large.png,0.872927157592466
sharp\zoom_to_rect.png,degraded\zoom_to_rect.png,1.0
sharp\zoom_to_rect_large.png,degraded\zoom_to_rect_large.png,0.44273826204238614
